NAME,OVR,POT
Walter Benítez,69,77
Gastón Bottino,55,55
Damián Malrechauffe,66,66
Juan Celaya,57,61
Leonel Bontempo,67,72
Daniel Imperiale,58,58
Rodrigo Braña,67,67
Adrián Calello,61,61
Sebastián Romero,66,66
Braian Mansilla,58,74
Federico AndradaL,63,69
Fernando Elizari,70,72
Lucas Godoy,66,72
Matías Morales,60,64
Alan Alegre,67,70
Silvio Dulcich,64,64
Ignacio Colombini,67,70
Emanuel Morales,61,61
Mariano Uglessich,67,67
Marcos Ledesma,56,62
Lucas Suárez,63,75
Matías Orihuela,60,66
José Valdez,60,74
Damián Arce,59,63
Jonatan Torres,57,65
Sergio Hipperdinger,63,67
Sebastián Ereros,57,57
Maximiliano Paredes,55,58
Leonel Demelchori,61,70
Gustavo Noguera,58,58
