NAME,OVR,POT
Stefán Magnússon,69,76
Karim Essediri,68,74
Steinar Pedersen,64,69
Frode Kippe,69,71
Lars Kristian Eriksen,61,66
Khaled Mouelhi,59,70
Espen Søgård,58,62
Emanuel Igiebor,71,79
Edwin Eziyodawe,62,73
Björn Bergmann Sigurdarson,66,76
Arild Sundgot,64,67
André Hansen,59,78
Erling Knudtzon,62,71
Mads Dahm,57,64
Anthony Ujah,67,72
Tom Sadeh,54,69
Mathis Bolly,58,73
Fredrik Gulbrandsen,56,70
Ruben Gabrielsen,58,73
Pål Steffen Andresen,62,70
Stian Ringstad,59,76
Kristoffer Tokstad,57,72
Steffen Hjelmtvedt,52,66
Collin N'kee-Ngelingono,49,58
Marius Johnsen,56,63
Torje Olsen Slettli,50,63
Marius Amundsen,47,68
Andreas Fjeldstad,49,63
Victor Grodås,51,59
Alper Gøksu,49,63
