NAME,OVR,POT
Rodrigo José Galatto,75,77
Jesús Gámez,78,82
Iván González,72,77
Weligton,76,77
Patrick Mtiliga,70,73
Quincy Owusu-Abeyie,72,85
Sandro Silva,74,76
Sebastián Fernández,73,81
Apoño,76,81
Eliseu,74,77
José Salomón Rondón,69,74
Rubén,69,79
Javier Malagueño,72,75
Juanito,71,80
Albert Luque,72,81
Edinho,71,77
Manu Torres,67,75
Fernando,73,77
Hélder Rosário,71,75
Kris Stadsgaard,72,78
Duda,79,80
Manolo,70,73
Edu Ramos,62,72
Arnau,67,72
Juanmi,59,61
Nabil Baha,71,76
Omar,62,71
Jurado,56,70
Jona,61,71
Selim Benachour,71,76
Cala,58,66
Portillo,64,76
Fran,59,66
Juanfri,56,64
