NAME,OVR,POT
Alan Aguerre,76,78
Ángelo Gabrielli,66,66
Cristian LemaL,75,75
Santiago Gentiletti,72,72
Mariano Bíttolo,71,71
Julián Fernández,70,76
Luís Leal,70,70
Aníbal Moreno,66,81
Mauro Formica,71,71
Maximiliano Rodríguez,74,74
Lucas AlbertengoL,71,71
Cristian Insaurralde,69,69
Pablo Pérez,75,75
Stefano Callegari,68,78
Facundo Nadalín,67,77
Nelson Ibáñez,69,69
Rodrigo SalinasL,69,69
Sebastián PalaciosL,74,74
Fabricio Fontanini,69,69
Braian Rivero,68,76
Jeronimo Cacciabue,68,80
Denis Rodríguez,67,74
Alexis Rodríguez,66,73
Ignacio Huguenet,64,74
Ramiro Macagno,65,75
Matías Orihuela,66,66
Leonel Ferroni,65,72
Juan Freytes,61,77
