NAME,OVR,POT
Pietro Perina,65,69
Kastriot Dermaku,68,70
Riccardo Idda,65,65
Matteo Legittimo,66,66
Mirko Bruccini,69,69
Luca Bittante,68,69
Luca PalmieroL,66,74
Daniele Sciaudone,70,70
Tommaso D'Orazio,64,64
Gennaro TutinoL,74,82
Jaime BáezL,68,74
Luca GarritanoL,73,76
Riccardo Maniero,69,69
Carlos EmbaloL,71,76
Aníbal Capela,68,70
Umberto Saracco,62,68
Gianluca Litteri,71,71
Mariano Julio Izco,72,72
Andrés SchetinoL,64,71
Angelo Corsi,66,66
Domenico Mungo,66,68
Andrea Rosenov Hristov,60,75
Gianni Azzinnari,59,81
Mattia Trovato,58,73
