NAME,OVR,POT
Vincent Fernandez,72,73
Lamine Kone,66,80
Julien Cordonnier,66,68
Jérémie Roumégous,56,76
Henri Bedimo Nsame,69,80
David Fleurival,64,71
Ahmed Kashi,45,66
Romain Grange,61,73
Amara Baby,55,67
Kévin Constant,67,85
Ablaï Baldé,62,74
Thiago Xavier,65,70
Damien Da Silva,54,68
Gaëtan Deneuve,65,77
Bruno Santos,61,68
Kevin Gohiri,59,64
Marc Giraudon,62,64
Tristan Lahaye,63,73
Antoine Grauss,58,79
Rudy Haddad,64,76
Alsény Camara,52,69
Alexandre Bouchard,59,74
Sofyane Cherfa,63,83
Mickaël Cerielo,67,68
Gauthier Pinaud,41,65
Mana Dembele,54,64
