NAME,OVR,POT
Emiliano Martínez,84,84
Matty Cash,79,83
Ezri Konsa,79,86
Tyrone Mings,78,78
Lucas Digne,83,83
Douglas Luiz,77,84
John McGinn,79,80
Jacob Ramsey,74,85
CoutinhoL,82,82
Ollie Watkins,78,81
Danny Ings,80,80
Morgan Sanson,76,77
Ashley Rafael Rogério,75,75
Carney Chukwuemeka,64,86
Calum Chambers,75,76
Robin Olsen,75,75
Leon Bailey,81,84
Emiliano Buendía,79,82
Kortney Hause,75,77
Marvelous Nakamba,75,76
Bertrand Traoré,77,78
Ben Chrisene,58,81
Brad Rafael Rogério,62,77
Tommi O'Reilly,56,76
Dominic Revan,61,72
Joshua Feeney,55,81
