NAME,OVR,POT
Alfredo Talavera,77,77
Alan Mozo,74,81
Johan Vásquez,71,83
Nicolás Freire,71,72
Jerónimo Rodríguez,64,73
Favio Álvarez,71,71
Juan Pablo Vigón,72,72
Erik Lira,67,81
Facundo Waller,75,81
Gabriel Torres,71,71
Juan Dinenno,77,79
Emanuel Montejano,63,79
Juan Iturbe,72,72
Leonel López,67,69
Luis Quintana,70,70
Julio González,65,66
Carlos Gutiérrez,69,81
Sebastian Saucedo,67,73
Brian Figueroa,64,74
Jesús Rivas,62,79
Gerardo Moreno,63,64
José Castillo,63,68
Amaury García,60,79
Bryan Mendoza,65,74
Jacob Morales,60,69
Ángel García,57,67
José Antonio Cobián,57,66
