NAME,OVR,POT
Kenneth Vermeer,78,80
Ricardo van Rhijn,73,80
Toby Alderweireld,78,82
Niklas Moisander,76,76
Daley Blind,74,77
Siem de Jong,78,82
Lasse Schøne,75,76
Christian Eriksen,81,87
Ryan Babel,77,79
Kolbeinn Sigþórsson,74,78
Viktor Fischer,74,86
Jasper Cillessen,74,78
Joël Veltman,67,74
Mitchell Dijks,66,74
Christian Poulsen,76,76
Thulani Serero,72,76
Isaac Cuenca,75,84
Danny Hoesen,71,76
Miralem Sulejmani,74,78
Derk Boerrigter,72,74
Jody Lukoki,69,76
Tobias Sana,68,72
Nicolai Boilesen,68,80
Lucas Andersen,68,82
Stefano Denswil,67,80
Davy Klaassen,66,77
Ilan Boccara,66,78
Fabian Sporkslede,65,76
Ruben Ligeon,64,75
Mickey van der Hart,64,76
