NAME,OVR,POT
Darren Randolph,71,76
Tom Hateley,69,75
Shaun Hutchinson,68,74
Simon Ramsden,62,62
Steven Hammell,68,68
Chris Humphrey,67,71
Nicky Law,69,72
Keith Lasley,68,68
James McFadden,72,72
Michael Higdon,71,71
Henrik Ojamaa,69,75
Lee Hollis,60,65
Robert McHugh,62,67
Omar Daley,63,63
Fraser Kerr,61,73
Kallum Higginbotham,63,68
Steven Saunders,67,75
Lee Erwin,52,68
Zaine Francis-Angol,55,66
Euan Murray,52,57
Adam Cummins,58,68
Craig Moore,53,60
Stuart Carswell,55,68
Ross Stewart,51,60
Adam Asghar,52,60
Josh Watt,51,68
Nicky Devlin,48,63
Steven Hetherington,51,64
