NAME,OVR,POT
Azzeddine Doukha,66,66
Nemanja Miletić,69,69
Abdullah Al Fahad,63,66
Hussain Al Shuwaysh,60,60
Khaled Al Khathlan,63,68
Sultan Farhan,65,73
Arnaud Djoum,69,69
Mohamed Fouzair,70,70
Abdullah Al Meqran,59,66
Marko MarinL,74,74
Karim El Berkaoui,70,75
Mohammed Al Sahli,58,58
Mansour Al Harbi,66,66
Aqeel Al Sahabi,62,62
Mohammed Al Dawsari,61,71
Ahmad Al Ruhaili,59,64
Ronnie Fernández,69,69
Ahmed Al Zain,63,63
Jabor Issa,60,69
Fawaz Fallatah,58,58
Abdulrahman Al Ghamdi,64,65
Abdullah Majrashi,58,69
Mansour Al BishiL,51,65
Meshari Sanyor,52,69
Mohammed Al Subaie,57,60
Abdulbasit Abdullah,55,63
Abdulfatah AdamL,63,66
Awadh Khamis,66,66
