NAME,OVR,POT
Ciprian Tătăruşanu,74,74
Nenad Tomović,73,74
Gonzalo Rodríguez,79,79
José María Basanta,76,76
Manuel Pasqual,74,74
Matías Fernández,76,76
Milan Badelj,77,78
Borja Valero,81,81
Joaquín,79,79
Khouma Babacar,74,82
Josip Iličić,76,76
Federico Bernardeschi,70,80
Juan Manuel Vargas,75,75
Aleandro Rosi,68,69
Marcos Alonso,73,76
Antonio Rosati,67,67
Jasmin Kurtić,74,75
Micah Richards,75,77
Stefan Savić,78,82
David Pizarro,75,75
Mario Gomez,80,80
Alberto Aquilani,77,77
Mohamed Salah,77,84
Ricardo Bagadur,60,73
Giuseppe Rossi,82,82
Jacopo Petriccione,56,70
Andrea Lazzari,72,72
Octávio,63,73
Luca Lezzerini,61,73
Neto,78,82
Mounir El Hamdaoui,73,73
