NAME,OVR,POT
Eloy Room,74,75
Kevin DiksL,71,79
Guram Kashia,76,76
Matt MiazgaL,73,83
Arnold Kruiswijk,68,68
Marvelous Nakamba,73,79
Lewis BakerL,74,82
Navarone Foor,71,75
Milot Rashica,74,82
Ricky van Wolfswinkel,75,75
Adnane TighadouiniL,72,77
Mitchell van Bergen,63,82
Arshak Koryan,64,72
Alexander Büttner,73,73
Thomas Oude Kotte,59,67
Michael Tørnes,64,64
Nathan,71,79
Zhang Yuning,68,79
Jeroen Houwen,64,75
Mohammed Osman,64,70
Julian Lelieveld,63,76
Mukhtar Ali,63,75
Wouter Dronkers,62,68
Julian Calor,60,69
Lassana Faye,60,74
Maikel van der Werff,74,75
