NAME,OVR,POT
Victor Rîmniceanu,63,63
Cristian Costin,64,72
Ionuț Balaur,63,63
Gabriel Tamaș,66,66
Igor Armaș,63,63
Marius BriceagL,65,65
Ion Gheorghe,67,78
Lukáš Droppa,66,66
Antoni IvanovL,65,69
Jefté,64,64
Ivan Pešić,64,64
Ricardinho,63,64
Hélder Tavares,63,63
Alexandru Vlad,65,65
Cosmin Achim,61,66
Marcos Lavín,62,69
Viktor Angelov,59,60
Martin Remacle,60,65
Mourad Satli,61,61
Alexandru Stoica,57,70
Mihai Cotolan,56,66
Alexandru Ilie,57,70
Sebastian MailatL,64,71
Claudiu Borțoneanu,57,71
Marcelo Lopes,59,59
Anderson,56,62
George Buliga,54,65
