NAME,OVR,POT
Wouter Biebauw,67,67
Laurens Paulussen,63,66
Edin Cocalić,67,68
Seth De Witte,70,71
Miloš Kosanović,68,71
Ivan Obradović,70,72
Ibrahima Cissé,67,75
Steven De Petter,67,67
Sofiane Hanni,67,70
Jens Naessens,70,73
Dalibor Veselinović,67,68
Mats Rits,65,72
Joachim Van Damme,65,69
Sheldon Bateau,67,70
Tim Matthys,64,64
Adrien Faidherbe,55,65
Glenn Claes,65,73
Rafał WolskiL,69,76
Nicolas Verdier,68,68
Anthony Moris,64,67
Jordi Vanlerberghe,58,71
Maxime Biset,67,67
Wannes Van Tricht,63,71
Lionel Nshole Makondi,58,68
Mauro Minnaard,57,67
Jan Mertens,55,65
Yan De Maeyer,55,71
