NAME,OVR,POT
Federico Agliardi,69,66
Davide Zoboli,67,59
Víctor Hugo Mareco,58,57
Marco Zambelli,58,54
Luigi Di Biagio,69,67
Roberto Cortellini,67,65
Gilberto Martinez Vidal,64,65
Daniele Mannini,60,57
Omar Milanetto,73,72
Simone Del Nero,57,60
Mario Antonio Salgado,63,61
Marius Stankevicius,62,60
Davide Possanzini,69,67
Fabrizio Zambrella,70,62
Abderazak Jadid,61,58
Pietro Marco Strada,78,74
Luigi Piangerelli,72,68
Andrea Alberti,64,62
Giordano Paganotto,66,58
Emiliano Viviano,55,55
Luigi Di Pasquale,56,52
