NAME,OVR,POT
Jeremías Conan Ledesma,78,80
Akapo,73,73
Víctor ChustL,72,81
Alfonso Espino,76,76
Salvi Sánchez,76,76
J. Monaga,75,75
Rubén AlcarazL,75,75
Oussama IdrissiL,76,77
Lucas Pérez,78,78
Negredo,78,78
Jens Jønsson,74,74
FedeL,74,81
Fali,75,77
Iza Carcelén,74,74
David Gil,69,71
Anthony Lozano,75,75
Rubén Sobrino,74,74
Alberto Perea,74,74
Iván Alejo,75,75
Juan Cala,71,71
Florin AndoneL,71,71
Varazdat Haroyan,71,71
Tomás Alarcón,72,81
José Mari,71,71
Santiago Arzamendia,70,77
Chapela,66,74
Bastida,65,78
Carrasco,63,69
Juan Flere,63,70
