NAME,OVR,POT
Bernd Leno,83,88
Roberto Hilbert,77,77
Jonathan Tah,76,88
Ömer Toprak,81,82
Sebastian Boenisch,71,71
Charles Aránguiz,78,79
Kevin Kampl,79,81
Karim Bellarabi,82,84
Julian Brandt,76,88
Hakan Çalhanoğlu,79,84
Javier Hernández,82,82
Lars Bender,82,83
Christoph Kramer,78,81
Benjamin Henrichs,58,72
Kyriakos Papadopoulos,78,82
Dario Krešić,68,68
Stefan Kießling,79,79
Admir Mehmedi,77,80
Marlon Frey,61,74
Vladlen Yurchenko,64,72
Joël Abu Hanna,58,76
André Ramalho,71,76
Robbie Kruse,73,74
Tin Jedvaj,73,84
David Yelldell,65,65
Wendell,77,85
Lukas Boeder,59,75
Patrik Dzalto,59,75
Robin Tim Becker,59,70
