NAME,OVR,POT
Enzo Basilio,67,67
Maxime Sivis,64,70
Loïc Mbe SohL,66,76
Félix Eboa Eboa,65,69
Baptiste Roux,66,73
Stephen Quemper,67,67
Amine El Ouazzani,60,69
Dylan Louiserre,69,70
Tristan Muyumba,65,69
Jérémy Livolant,69,72
Baptiste Guillaume,68,69
Warren TchimbembéL,66,72
Jules Gaudin,59,69
Vincent Manceau,73,73
Matthis Riou,63,73
Dominique Youfeigane,61,69
Gaëtan Courtet,72,72
Maxime Barthelmé,67,67
Mehdi Merghem,66,69
Pierre Lemonnier,65,66
Donatien Gomis,62,64
Souleymane Diarra,65,66
Hady Camara,62,77
Théo Le Normand,59,67
Taylor Luvambo,58,67
Hugo Picard,55,67
Jacques Siwe,57,71
Melvin Sitti,61,71
