NAME,OVR,POT
Steeve Elana,73,73
Thibault Campanini,55,63
Cédric Hountondji,69,74
Jérémie Bréchet,66,66
Jérôme Mombris,67,67
Amos Youga,69,75
Jérôme Le Moigne,69,69
Louis Poggi,65,65
Yoann Court,68,68
Robert Maah,68,68
Sekou Cissé,70,70
Rémi Mulumba,66,73
François Clerc,70,70
Christophe Diedhiou,66,66
Boris Mahon de Monaghan,64,64
Clément Maury,69,69
John Tshibumbu,68,68
Rafik Boujedra,65,72
Olivier KemenL,66,80
Saïd BenrahmaL,68,78
Thomas Biancardini,60,71
Youssouf M'Changama,60,61
Cyril Fogacci,57,64
Pierre-Ange Defranchi,55,61
Lucien Alessandri,55,62
