NAME,OVR,POT
Raïs M'Bolhi,67,73
Loïck Landre,64,76
Yohan Bocognano,61,67
Roderic Filippi,63,67
Olivier Davidas,65,65
Loïc Dufau,60,69
Anthony Colinet,60,60
Louis Poggi,64,64
Youssouf Touré,57,60
Mickaël Collorédo,57,57
Idriss Saadi,63,77
Lucas Rastello,59,62
Ibrahim Rachidi,59,59
Abdoulaye Maïga,56,62
Mickaël Seymand,58,58
Pierre-François Sinapi,49,54
Noui Laïfa,58,62
Nicolas Verdier,65,70
Harry Novillo,62,74
Jean-François Rivière,69,69
Amor Kehiha,60,60
Raphaël Romey,53,53
Alexandre Castel,53,61
Clément Maury,61,64
Yannick Gigliarelli,60,67
