NAME,OVR,POT
Tim Wiese,83,86
Clemens Fritz,74,83
Per Mertesacker,83,85
Naldo,82,86
Mikael Silvestre,76,81
Torsten Frings,81,86
Philipp Bargfrede,74,80
Wesley,76,85
Marko Marin,81,87
Claudio Pizarro,82,84
Marko Arnautovic,77,84
Sebastian Mielitz,64,75
Sebastian Prödl,74,80
Petri Pasanen,71,77
Tim Borowski,76,81
Aaron Hunt,78,83
Sandro Wagner,70,80
Hugo Almeida,77,81
Sebastian Boenisch,73,77
Daniel Jensen,75,79
Said Husejinovic,63,72
Felix Kroos,63,81
Pascal Testroet,60,70
Christian Vander,67,73
Dominik Schmidt,60,64
Felix Wiedwald,60,71
Kevin Schindler,68,77
Niklas Andersen,61,69
Onur Ayik,64,75
Lennart Thy,63,76
Florian Trinks,57,72
Leon Balogun,61,69
Jurica Vranješ,69,75
