NAME,OVR,POT
Nasser Al Saieri,52,55
Awadh Khrees,57,62
Hamad Al Sagour,57,57
Farid Cheklam,63,63
Yousef Khamees,47,53
Sultan Al Sharif,49,56
Majed Al Jafari,59,62
Ahmed Al Suhail,54,57
Hamad Al Rabaei,62,62
Matheus Gotler,51,55
Jandson,64,64
Majed Abu Maliha,55,56
Saleh Dowes,54,54
Salman Al Hariri,54,58
Azzan Mqbol,57,57
Abdulaziz Hamsal,56,56
Ibrahim Al Htrsh,48,48
Mutab Salem,61,64
Musab Al Laham,64,68
Abdulaziz Al Azmi,56,63
Raed Al Johani,57,58
Abdullah Al Huwail,55,58
Jafar Al Saeed,51,56
Yosef Al Shahy,51,58
Hossam Al Jadani,50,55
Yasser Al Sdairy,51,54
Nawaf Al Sabhi,53,53
Mohmad Atiah,53,58
Ali Dhawi,53,53
Faisal Maodah,51,54
