NAME,OVR,POT
Karim Zaza,71,74
Kasper Bøgelund,70,81
Steve Olfers,66,72
Michael Beauchamp,69,79
Michael Jakobsen,72,80
Andreas Johansson,67,71
Thomas Enevoldsen,69,83
Thomas Augustinussen,71,75
Anders Due,66,70
Jeppe Curth,71,76
Marek Saganowski,66,82
Siyabonga Nomvethe,67,73
Kasper Risgård,66,74
Simon Bræmer,58,68
Ronnie Schwartz,60,71
Kenneth Stenild Nielsen,65,84
Martin Pedersen,65,66
Cacá,54,70
Jacob Nordström,42,67
Casper Nordström,43,73
Patrick Kristensen,52,64
Jens-Kristian Sørensen,52,62
Lasse Nielsen,51,67
Emil Haucke,50,56
Daniel Christensen,46,58
