NAME,OVR,POT
Theo Zwarthoed,66,66
Joey Groenbast,65,69
Sander Fischer,68,68
Xandro Schenk,67,72
Sébastien LocignoL,64,74
Pedro Chirivella,61,70
Daniel CrowleyL,64,81
Marcel RitzmaierL,67,73
Darren Maatsen,65,65
Sam Hendriks,66,72
Jarchinio Antonia,68,69
Joey Suk,64,64
Rochdi Achenteh,66,66
Lum Rexhepi,66,70
Norichio Nieveld,65,65
Erik Cummins,65,67
Elvis Manu,70,75
Leon de Kogel,66,69
Tom Daemen,65,65
Dennis Hettinga,59,67
Mark Spenkelink,57,70
Thijs Dekker,56,69
Patrick Maneschijn,56,68
Givan Werkhoven,55,67
Chris David,64,68
Lars Lambooij,65,65
