NAME,OVR,POT
Matheus,79,82
Vítor Tormena,74,78
Raúl,76,76
Sequeira,78,78
Ricardo Esgaio,78,78
Fransérgio,77,77
Ali Musrati,77,83
Galeno,77,85
Lucas Piazón,72,72
Ricardo Horta,80,81
Abel Ruiz,70,84
Nicolás Gaitán,76,76
Castro,73,73
Cristian Borja,74,74
Rolando,73,73
Tiago Sá,72,77
Andraž ŠporarL,75,76
João Novais,74,75
André Horta,74,81
Iuri Medeiros,72,73
David Carmo,72,84
Caju,71,74
Rui Fonte,70,70
Francisco Moura,67,79
Zé Carlos,63,72
Lukas Hornicek,63,73
Anthony Correia,61,72
Rodrigo Gomes,63,83
Bruno Rodrigues,62,80
