NAME,OVR,POT
Álvaro,73,82
Pablo MaffeoL,75,82
Denis VavroL,71,78
Pulido,75,75
Dimitrios Siovas,76,76
Javi Galán,73,76
David Ferreiro,72,72
Mosquera,74,74
Mikel Rico,73,73
Rafa MirL,73,80
Sandro,73,77
Borja García,74,74
Jaime Seoane,69,76
Gastón Silva,73,76
Pedro López,72,72
Andrés Fernández,77,77
Shinji Okazaki,72,72
Idrissa DoumbiaL,74,82
OntiverosL,75,82
Juan Carlos,72,72
Luisinho,72,72
Insua,71,74
Eugeni,71,74
Sergio GómezL,68,83
Dani Escriche,66,74
Valera,63,71
Sergio Carrasco,62,70
Adrià Arjona,62,65
Isma Lohoba,61,73
Carlos Kevin,60,77
Almerge,60,76
Manuel Galán,60,73
Gasca,58,67
