NAME,OVR,POT
Espen Bugge Pettersen,52,59
Ole Tobiasen,57,59
Birger Madsen,58,59
Fredrik Kjølner,61,64
Tom Kristoffersen,57,59
Erik Mjelde,57,51
Tuomas Haapala,65,70
Tommy Knarvik,64,65
Brian Waltrip,56,64
Andreas Tegström,67,66
Fredrik Thorsen,56,60
Olav Zanetti,52,52
Mikael Andersson,63,64
Hans Erik Ødegaard,59,63
Kjell André Thu,56,65
Skule Notø,46,60
Samuel Isaksen,56,62
Kari Arkivuo,56,56
Olav Tuelo Johannesen,65,68
Arnar Førsund,63,65
Adriano,64,66
Jon André Røyrane,45,48
Henry Nwosu,55,65
