NAME,OVR,POT
Lorenzo Montipò,70,77
Christian Maggio,73,73
Luca Caldirola,72,72
Federico BarbaL,73,77
Gaetano Letizia,72,72
Perparim Hetemaj,73,73
Nicolas Viola,71,71
Pasquale Schiattarella,72,72
Oliver Kragl,73,73
Marco Sau,71,71
Massimo Coda,71,71
Gabriele Moncini,70,77
Riccardo Improta,69,70
Lorenzo Del Pinto,64,64
Luca Antei,71,73
Nicolò Manfredini,66,66
Roberto Insigne,69,73
Alessandro Tuia,68,69
Andres Tello,71,79
Massimo Volta,69,69
Pier Graziano Gori,62,62
Bright Gyamfi,61,68
Dejan Vokić,60,67
Giuseppe Di Serio,55,65
Abdallah Basit,54,66
