NAME,OVR,POT
Erce Kardeşler,70,70
Kamil Çörekçi,71,71
Ognjen Vranješ,71,71
Burak Öksüz,65,68
Sam Adekugbe,70,70
Onur Ergün,67,67
Rayane Aabid,69,69
Ayoub El Kaabi,74,74
Saba Lobjanidze,70,70
Rúben Ribeiro,70,70
Zé Luís,75,75
Bertuğ Yıldırım,64,75
Christian Atsu,68,68
Mehdi Boudjemaa,65,70
Kaan Kanak,67,67
Abdullah Yiğiter,65,70
Jeremy DudziakL,70,71
Kevin Varga,67,68
Musa Çağıran,63,63
Simon Falette,67,67
Dylan Saint-Louis,67,67
Burak Bekaroğlu,63,67
Muhammed Mert,65,65
Kerim Alıcı,65,67
Kévin Soni,65,72
Sadık Baş,60,60
Recep Burak Yılmaz,60,63
Engin Can Aksoy,54,65
Yavuz Buğra Boyar,55,62
