NAME,OVR,POT
Olivier Werner,67,67
Georgios Galitsios,69,69
Nathan De Medina,64,75
Christophe Diedhiou,65,65
Jérémy Huyghebaert,66,66
Omar GoveaL,72,80
Dimitri Mohamed,67,67
Dorin RotariuL,70,77
Fabrice Olinga,66,74
Jonathan BolingiL,70,75
Taiwo AwoniyiL,68,79
Benjamin Van Durmen,63,71
Bruno Godeau,68,71
Mërgim Vojvoda,67,72
Nikola Gulan,65,65
Logan Bailly,68,68
Yannis Mbombo,62,67
Selim Amallah,66,74
Teddy Mézague,68,70
Jean ButezL,65,72
Sébastien Locigno,63,69
Mohamed Aidara,63,64
Franck Boya,61,70
Thomas Demol,56,68
Raël Nzeza,57,73
Joyce Lomalisa Mutambala,63,68
Sebastjan Spahiu,56,71
Babacar Dione,56,65
