NAME,OVR,POT
Kim Yong Dae,68,68
Du Ri Cha,67,67
Adi,73,73
Kim Jin Kyu,70,70
Kim Chi Woo,66,66
Ko Yo Han,65,68
Ha Dae Sung,70,71
Koh Myong Jin,66,69
Yun Il Lok,67,73
Dejan Damjanović,78,78
Mauricio Molina,73,73
Yu Sang Hun,63,73
Choi Tae Uk,67,67
Han Tae You,62,62
Choi Hyo Jin,67,67
Sergio Ariel Escudero,66,72
Choi Hyun Tae,64,67
Park Hee Seong,59,65
Kim Ju Young,67,71
Lee Taek Ki,57,62
Lee Jae Kwon,61,68
Kim Hyun Sung,64,73
Ko Kwang Min,59,67
Han Il Koo,56,63
Kim Nam Chun,59,65
Lee Sang Hyeob,58,61
Moon Dong Ju,50,54
Jung Seung Yong,60,64
