NAME,OVR,POT
Gianluigi Buffon,90,93
Zdeněk Grygera,80,85
Nicola Legrottaglie,82,85
Giorgio Chiellini,85,92
Cristian Molinaro,76,84
Mauro German Camoranesi,86,88
Christian Poulsen,83,86
Cristiano Zanetti,82,84
Pavel Nedved,81,88
Alessandro Del Piero,87,90
David Trezeguet,86,90
Jonathan Zebina,76,81
Alexander Manninger,77,77
Olof Mellberg,77,81
Amauri,85,87
Mohamed Lamine Sissoko,80,86
Hasan Salihamidzic,79,83
Tiago,78,84
Antonio Chimenti,71,78
Marco Marchionni,77,80
Vincenzo Iaquinta,84,86
Jorge Andrade,78,82
Claudio Marchisio,74,85
Paolo De Ceglie,71,80
Dario Kneževič,72,78
Albin Ekdal,65,84
Sebastian Giovinco,79,87
Carlo Pinsoglio,59,76
Lorenzo Ariaudo,62,73
Simone Esposito,60,76
Luca Castiglia,63,74
Fausto Rossi,64,80
