NAME,OVR,POT
Aaron RamsdaleL,63,77
Toby Sibbick,57,69
Paul Kalambayi,57,72
Will Nightingale,63,71
Terell Thomas,63,71
Steve SeddonL,59,71
Scott Wagstaff,65,65
Anthony Hartigan,59,73
Anthony Wordsworth,64,64
James Hanson,63,63
Joe Pigott,63,67
Kwesi Appiah,65,65
Michael FoliviL,59,73
Shane McLoughlin,61,72
Adedeji Oshilaja,67,71
Joe McDonnell,58,64
Mitch Pinnock,63,69
Tom Soares,62,62
Rod McDonald,64,67
Dylan Connolly,64,70
Tennai WatsonL,60,71
Andy Barcham,64,64
Jake JervisL,65,65
Tyler GarrattL,54,65
Egli Kaja,58,67
Alfie Egan,58,69
Kosta Sparta,53,67
Nikola Tzanev,53,65
