NAME,OVR,POT
Jean-Daniel Padovani,66,74
Maxime Josse,71,77
Blaise Kouassi,62,68
Malik Couturier,57,66
Delis Ahou,56,64
Mickaël Stephan,57,63
Olivier Auriac,65,74
Charles Diers,60,64
Philippe Brunel,62,72
Serge Deblé,63,75
Paul Alo'o Efoulou,66,72
Fabrice Do Marcolino,64,76
Nicolas Cousin,52,71
Martin Fall,62,68
Bruno Ecuélé Manga,59,76
Floyd Ayité,65,79
Karim Djellabi,56,69
Jean-François Rivière,62,65
Theddy Ongoly,59,68
Julien Sola,54,59
David Leray,61,70
Ted Mondésir Lavie Mienandy,57,70
Pierre Caillaud,50,52
Vinícius,59,71
Vincent Manceau,54,67
