NAME,OVR,POT
Steeve Elana,76,76
Franck Béria,75,75
Aurélien Chedjou,82,84
Marko Baša,77,77
Lucas Digne,75,83
Rio Antonio Mavuba,82,84
Florent Balmont,78,78
Marvin Martin,76,82
Ronny Rodelin,70,76
Salomon Kalou,78,78
Dimitri Payet,81,84
Barel Mouko,66,66
David Rozehnal,71,71
Djibril Sidibé,67,76
Idrissa Gana Gueye,72,76
Benoît Pedretti,76,76
Nolan Roux,76,81
Tulio de Melo,75,75
Adama Soumaoro,59,70
Laurent Bonnart,70,70
Gianni Bruno,66,74
Ryan Mendes,70,76
Divock Origi,61,75
Julian Michel,62,76
Steeven Willems,56,63
