NAME,OVR,POT
Paul Robinson,77,85
Michel Salgado,73,81
Christopher Samba,76,80
Ryan Nelsen,78,80
Pascal Chimbonda,75,82
El-Hadji Diouf,77,81
Keith Andrews,71,76
David Dunn,76,78
Morten Gamst Pedersen,78,82
Jason Roberts,74,78
Benni McCarthy,76,81
Lars Jacobsen,73,75
Gaël Givet,75,82
Jason Brown,60,75
Nikola Kalinić,75,81
Steven N'Zonzi,70,77
Brett Emerton,76,82
Vincenzo Grella,72,76
Steven Reid,75,79
Zurab Khizanishvili,70,78
Elrio van Heerden,69,72
Maceo Rigters,68,78
Frank Fielding,51,74
Martin Olsson,69,78
Nick Blackman,60,74
Aaron Doran,65,70
Gavin Gunning,63,75
Marcus Marshall,52,70
Jake Kean,51,70
Franco Matías di Santo,72,90
David Hoilett,69,81
Julio Santa Cruz,59,72
Alex Marrow,57,76
Andrew Haworth,61,73
Phil Jones,58,78
