NAME,OVR,POT
Nick Rimando,68,68
Chris Wingert,61,61
Nat Borchers,63,67
Jámison Olave,65,65
Ian Joy,61,66
Dema Kovalenko,63,67
Andy Williams,63,68
Kyle Beckerman,66,68
Javier Morales,68,70
Kenny Deuchar,63,65
Robbie Findley,65,70
Clint Mathis,64,72
Robbie Russell,63,67
Kenny Cutler,57,59
Yura Movsisyan,59,70
Chris Seitz,65,77
Nik Besagno,56,70
Will Johnson,63,74
Nathan Sturgis,59,69
Dustin Kirby,49,55
Kyle Reynish,47,52
Fabian Espindola,62,65
Antony Beltran,58,66
Alex Nimo,58,75
David Horst,60,66
Brennan Tennelle,52,62
Kevin Reiman,54,56
Tino Nunez,49,57
