NAME,OVR,POT
Johan Dahlin,69,72
Miiko Albornoz,66,74
Pontus Jansson,70,78
Erik Johansson,65,70
Ricardinho,69,69
Jiloan Hamad,71,76
Markus Halsti,65,66
Erik Friberg,63,66
Emil Forsberg,65,74
Guillermo Molins,68,72
Magnus Eriksson,68,71
Robin Olsen,63,73
Simon Kroon,57,70
Simon Thern,66,77
Dardan Rexhepi,60,70
Filip Helander,67,77
Paweł Cibicki,55,66
Matias Concha,63,63
Ivo Pękalski,69,76
Tokelo Rantie,66,77
Pa Konate,57,69
Johan Hammar,56,70
Benjamin Fadi,56,69
Alexander Blomqvist,55,69
Petar Petrović,54,68
Erdal Rakip,54,65
Sixten Mohlin,53,66
