NAME,OVR,POT
Alexei Koselev,70,73
Lazaros Rota,60,69
Branislav Niňaj,66,68
Wessel Dammers,68,72
George Cox,61,70
Felix PasslackL,68,78
Tesfaldet Tekie,67,73
Jorrit Smeets,66,71
Amadou Ciss,66,75
Mark Diemers,72,74
Rasmus Karjalainen,63,70
CarbonellL,67,76
Adnan Ugur,60,74
Martin Angha,65,70
Clint Essers,64,69
Ažbe Jug,64,67
Vitalie DamașcanL,65,77
Bassala Sambou,63,72
Grégoire Amiot,64,67
Áron Dobos,64,75
Leandro Fernandes,60,72
Nikolai Frederiksen,59,69
Jacky Donkor,59,71
Rowen Koot,59,71
Patrik Raitanen,58,72
Nassim El Ablak,57,70
Dimitrios Ioannidis,56,72
Djibril Dianessy,64,71
