NAME,OVR,POT
Sten Michael Grytebust,69,69
Mikkel Desler,62,71
Frederik Tingager,50,56
Hallgrímur Jónasson,66,66
Jacob Barrett Laursen,55,65
Mathias Greve,57,68
Mohamed El Makrini,65,65
Izunna Arnest Uzochukwu,68,69
Ari Skúlason,64,64
Anders Jacobsen,67,69
Rasmus Festersen,67,67
Lucas Jensen,62,73
Azer Busuladzic,58,62
Lasse Nielsen,61,61
Oliver Lund,60,62
Maksym Koval,66,71
Jóan Símun Edmundsson,61,65
Rasmus Falk Jensen,71,75
Michael Falkesgaard,65,69
Michael Tørnes,62,62
Mohammed Diarra,57,60
Jens Jakob Thomasen,54,68
Anders Thomsen,52,62
Yao Dieudonne,49,59
