NAME,OVR,POT
Roman Bürki,83,85
Łukasz Piszczek,83,83
Sokratis,85,85
Bartra,81,83
Erik Durm,77,79
Gonzalo Castro,82,82
Nuri Şahin,78,78
Raphaël Guerreiro,80,85
Ousmane Dembélé,81,91
Pierre-Emerick Aubameyang,87,87
Marco Reus,88,88
Shinji Kagawa,82,82
Sven Bender,81,82
Marcel Schmelzer,80,80
Matthias Ginter,78,82
Roman Weidenfeller,77,77
André Schürrle,81,82
Christian Pulisic,76,89
Mario Götze,82,86
Mikel Merino,75,85
Sebastian Rode,78,80
Emre Mor,70,86
Alexander Isak,67,84
Felix Passlack,68,84
Julian Weigl,81,87
Park Joo Ho,75,75
Jacob Bruun Larsen,60,78
Hendrik Bonmann,63,70
Dzenis Burnic,59,78
Dominik Reimann,58,74
Patrick Fritsch,55,75
David Sauerland,56,70
