NAME,OVR,POT
Cyrille Merville,68,77
Marvin Esor,56,78
Jérémie Clément,57,63
Romain Reynaud,60,66
Jean-Christophe Vergerolle,60,63
Benjamin Psaume,61,70
Thomas Ayasse,53,68
Sébastien Piocelle,64,70
Emmanuel Correze,59,60
André Ayew,64,74
Kaba Diawara,63,76
Kali,59,75
Abdelmalek Cherrad,62,73
Ali Mathlouthi,58,65
Dédé,62,67
Yann Hubert,51,63
Nicolas Hislen,58,60
Germán Andrés Hornos,61,72
Benjamin Oliveras,45,55
Niobi Moussu Yattara,52,67
Deme N'Diaye,61,69
Romain Elie,51,64
Maurice Junior Dalé,59,70
Hamado Kassi Ouédraogo,59,64
Jean-Charles Cirilli,58,63
Matthieu Sans,50,53
Gaël Germany,58,63
Driss Himmes,50,55
Jean M'Bessa,53,64
