NAME,OVR,POT
Dejan StojanovićL,69,70
Luca Zander,67,72
Philipp Ziereis,68,70
James Lawrence,69,71
Leart Paqarada,70,73
Rico Benatelli,68,68
Finn Ole Becker,67,79
Rodrigo ZalazarL,69,77
Daniel-Kofi Kyereh,69,74
Omar MarmoushL,69,78
Guido Burgstaller,72,72
Eric SmithL,67,72
Maximilian Dittgen,67,68
Daniel Buballa,68,68
Adam Dźwigała,65,71
Dennis Smarsch,62,72
Igor Matanović,61,80
Afeez Aremu,64,78
Sebastian Ohlsson,67,68
Simon Makienok,66,66
Marvin Knoll,68,68
Lukas Daschner,66,73
Christopher Buchtmann,67,67
Christopher Avevor,67,67
Luis Coordes,61,73
Jannes Wieckhoff,62,70
Christian Viet,61,68
Mert Kuyucu,59,69
Aurel Loubongo-M'Boungou,57,75
Jakob Münzner,57,67
