NAME,OVR,POT
Stefano GoriL,67,69
Filippo Sgarbi,66,72
Marcos Curado,67,69
Cristian Dell'Orco,69,69
Tiago Casasola,70,71
Paolo Bartolomei,68,68
Simone Santoro,65,73
Francesco Lisi,68,68
Gregorio Luperini,65,65
Giuseppe Di Serio,63,75
Marco Olivieri,63,70
Samuel Di Carmine,70,70
Christian Kouan Oulaï,66,74
Gabriele Angella,67,67
Yeferson PazL,63,76
Jacopo Furlan,60,60
Edoardo IannoniL,63,70
Aleandro Rosi,68,68
Ryder Matos,67,67
Leonardo Capezzi,64,65
Miloš Vulić,69,74
Stipe Vulikić,65,73
Aljaž Struna,64,64
Samuele Righetti,57,67
Artem Onischenko,60,72
Alessio Abibi,55,57
Kalifa Manneh,61,65
Emmanuel EkongL,63,72
