NAME,OVR,POT
Lawrence Vigouroux,64,69
George MarshL,63,75
Josh Coulson,60,60
Dan Happe,59,74
James Brophy,62,65
Ousseynou CisséL,64,64
Jordan Maguire-Drew,59,70
James Dayton,61,61
Josh Wright,63,63
Ruel Sotiriou,54,71
Danny Johnson,60,61
Matt Harrold,60,60
Craig Clay,62,62
Louis Dennis,62,63
Jamie Turley,61,61
Sam Sargeant,55,65
Joe Widdowson,61,61
Sam Ling,56,64
Conor Wilkinson,62,64
Lee Angol,62,65
Marvin Ekpiteta,57,64
Kazaiah SterlingL,63,75
Myles Judd,54,68
Jobi McAnuff,62,62
James Alabi,58,62
Shadrach Ogie,52,74
Hector Kyprianou,54,69
Jayden Sweeney,50,67
