NAME,OVR,POT
Heinz Lindner,74,77
Bujar Lika,62,65
Emil BergströmL,69,74
Jean-Pierre Rhyner,62,70
Souleyman DoumbiaL,60,72
Trent Sainsbury,73,76
Petar Pusic,60,72
Nedim Bajrami,66,81
Jeffrén,70,70
Marco DjuricinL,70,74
Kenan KodroL,71,78
Michal Faško,65,76
Rifet Kapic,59,67
Cédric Zesiger,60,76
Aleksandar Cvetkovic,55,65
Vaso Vasic,62,64
Lucas Andersen,75,81
Gjelbrim Taipi,60,64
Albion Avdijaj,60,67
Giotto Morandi,53,73
Sherko Kareem Gubari,58,70
Alban Pnishi,61,63
Milan Vilotić,70,70
João Ngongo,53,61
Nikola Sukacev,59,72
Marko Bašić,68,68
Numa Lavanchy,66,71
