NAME,OVR,POT
Patrik Gunnarsson,65,75
Sebastian S. Sebulonsen,66,75
David Brekalo,67,77
Shayne Pattynama,62,69
Samúel Kári Friðjónsson,64,67
Markus Solbakken,63,74
Harald Nilsen Tangen,65,77
Kevin Kabran,66,66
Veton Berisha,73,73
Ko Jae Hyeon Tripić,71,71
Kristoffer Løkberg,66,66
Fredrik Torsteinbø,64,64
Gianni Stensness,66,73
Rolf Daniel Vikstøl,63,63
Arild Wang J.W.,64,64
Hernan Oh Hyun Gyu,67,67
Niklas Sandberg,67,67
Sondre Bjørshol,67,67
Mai Traore,58,67
Simen Kvia-Egeskog,55,73
Kristoffer Paulsen,51,73
Vebjørn Hagen,53,68
