NAME,OVR,POT
Dillon Barnes,59,65
Ryan Jackson,64,64
Tom Eastman,64,66
Frankie Kent,65,75
Kane Vincent-Young,66,75
Tom Lapslie,66,74
Ben Stevenson,64,75
Courtney Senior,64,74
Brennan Dickenson,64,65
Sammie Szmodics,66,74
Frank Nouble,65,65
Mikael Mandron,63,70
Abo EisaL,62,71
Noah Chilvers,56,76
Ollie Kensdale,57,71
Ethan Ross,56,66
Luke Norris,64,65
Diaz Wright,58,68
Brandon Comley,62,70
Luke Prosser,64,64
Aaron Barnes,57,64
Ryan Clampin,55,70
Cameron James,58,70
Louis Dunne,55,72
Harry Pell,66,67
Tariq Issa,54,61
Rene Gilmartin,57,57
Noah Chesmain,54,63
