NAME,OVR,POT
Wouter Biebauw,64,65
Anthony Van Loo,64,68
Maxime Biset,66,67
Sheldon Bateau,62,70
Antonio Ghomsi,65,68
Steven De Petter,67,68
Seth De Witte,67,71
David Destorme,67,67
Mats Rits,64,77
Alessandro Cordaro,68,69
Nicklas Pedersen,71,72
Tomislav Pacovski,68,68
Jerry Vandam,66,71
Senad Karahmet,61,67
Joachim Van Damme,63,70
Wannes Van Tricht,63,73
Abdul-Yakini Iddi,66,66
Mads Junker,70,70
Boris Pandža,69,72
Thomas Enevoldsen,69,72
Robin Henkens,66,68
Boubacar Diabang,65,68
Sylvain Rabret,67,67
Kenny Van Hoevelen,65,67
Jaime Alfonso Ruiz,64,64
Gilles Sallaets,54,70
Yannick Haesevoets,50,65
Jordi Vanlerberghe,50,68
