NAME,OVR,POT
Fabien Farnolle,68,70
Cédric Bockhorni,60,60
Damien Da Silva,62,66
Cédric Avinel,62,64
Emmanuel Imorou,66,72
Eugène Ekobo,64,64
Thibault Moulin,62,70
Rémy Dugimont,61,61
Yannis Salibur,67,73
Michaël Jordan N'Kololo,60,64
Idriss Saadi,66,77
Jérôme Scolan,58,62
Gérald Kilota,53,56
Jacques Salze,63,66
Yohan Betsch,63,67
Bilal Hamdi,61,67
Hugo Vidémont,63,72
Pierrick Capelle,60,65
Anthony Lippini,66,70
Grégory Bettiol,63,63
Brandon Agounon,59,74
Kévin Diogo,52,59
Mehddy Latrèche,53,60
Mehdi Jeannin,56,65
Alifousseyni Touncara,58,64
Dylan Deligny,53,60
Enguene Messi,53,57
Jordan Millot,53,61
