NAME,OVR,POT
Ezequiel Unsain,72,80
Julio González,69,70
Alexander BarbozaL,74,79
Lisandro Martínez,77,86
Rafael Delgado,73,73
Leonel Miranda,75,80
Domingo BlancoL,73,79
Matías Rojas,77,84
Ciro Rius,74,74
Nicolás Fernández,73,81
Ignacio Aliseda,65,81
Mauricio TévezL,66,74
Lucas Villarruel,65,66
Nicolás Tripichio,68,75
Mariano BareiroL,68,76
Diego RodríguezL,70,71
Fernando Márquez,71,71
Ignacio HuguenetL,63,76
Maximiliano Caire,71,71
Alexis CastroL,72,78
Bautista MerliniL,67,72
José Luis Fernández,72,72
Fernando BarrientosL,70,71
Nicolás AvellanedaL,65,70
Ignacio González,64,67
Gastón TogniL,68,79
Francisco Cerro,71,71
Jonás Gutiérrez,72,72
