NAME,OVR,POT
Kim Young Kwang,72,76
Lee Yong,62,73
Lee Jae Sung,64,74
Kwak Tae Hwi,73,74
Choi Jae Soo,62,64
Lee Ho,65,69
Estiven,67,67
Park Seung Il,60,72
Ko Seul Ki,64,66
Lee Keun Ho,67,69
Kim Shin Wook,71,76
Kim Seung Gyu,66,83
Kim Seung Yong,62,66
Akihiro IenagaL,70,74
Kang Jin Ouk,61,63
Kang Min Soo,63,71
Kim Dong Suk,62,67
Ko Chang Hyun,65,72
Kim Young Sam,61,65
Choi Jin Soo,58,69
Kim Da Bin,55,65
Choi Bo Kyung,58,67
Kim Hyo Ki,55,64
Jung Yoo Seok,60,60
Kim Jong Gook,54,65
Kim Hyun Ki,55,58
Jung Jang Hoon,55,60
Rim Chang Woo,53,65
