NAME,OVR,POT
Raïs M'Bolhi,68,68
Rıdvan Şimşek,66,70
Ondřej Čelůstka,70,71
Diego Ângelo,72,72
Ramon Motta,71,71
Jean II Makoun,72,72
Yekta Kurtuluş,67,67
Danilo,67,69
Mbilla Etame,71,71
Samuel Eto'o,80,80
Serdar Özkan,70,70
Zeki Yildirim,68,72
Charles,67,67
Samuel Inkoom,69,70
Sakib Aytaç,66,72
Ozan Özenç,60,67
Ömer Şişmanoğlu,72,73
Emrah Başsan,73,79
Oktay Delibalta,67,67
Chico,72,72
Dejan Lazarević,71,73
Kadir Bekmezci,70,70
Sezer Badur,68,68
Sašo Fornezzi,68,68
Lokman Gör,68,71
Ömer Kandemir,68,76
Erman Kılıç,68,68
Can Arat,67,67
