NAME,OVR,POT
Michael Menetrier,63,65
Amor Kéhiha,60,61
Claude Dielna,51,72
Mamadou Doumbia,64,74
Martial Robin,67,68
Driss Fettouhi,59,70
Gary Coulibaly,60,64
Abdelnasser Ouadah,61,73
Riad Nouri,55,64
Romain Ciaravino,47,57
Nassim Akrour,70,76
Jérémy Aymes,47,51
Paul Ulrich Kessany,53,66
Nicolas Flegeau,51,62
Julian Palmieri,53,63
Dimitri Lesueur,56,60
Sofiane Taïbi,50,60
Dieudonné Bikoyoï,61,64
Nabil Sbihi,60,62
Jordan Massengo,46,58
Florian Lejeune,52,68
Fabien Barillon,56,71
Denis Petric,63,66
Tommy Untereiner,42,52
Nicolas De Preville,46,60
Moussa Doumbia,49,53
