NAME,OVR,POT
Jean-François Bedenik,61,65
Anthony Lecointe,55,64
Damien Perrinelle,59,64
Jonas,54,75
Nicolas Rabuel,55,57
Johan Ramaré,51,62
Guillaume Ducatel,45,52
Grégory Carmona,55,57
Jimmy Kebe,57,58
Grégory Thil,46,57
Alain Liri,56,55
Jérémie Rodrigues,59,69
Benjamin Psaume,60,70
Damien Marcq,42,50
Dadi Mayuma Sayi-Boka,44,51
Florian Bague,45,58
Jean-Cédric Maspimby,59,62
Mathieu Puig,57,58
Guillaume Plessis,70,79
Romain Elie,52,64
Mathieu Labbé,47,56
Narcisse Bonan,58,67
Aldo Angoula,52,61
