NAME,OVR,POT
Saeid Al Harbi,53,53
Mishel Al Agmi,53,56
Rashed Al Dowesan,54,59
Sultan Tamihi,54,60
Yahya Al Kabie,51,53
Mamadou Kondo,58,61
Abdulrahman Al Baraka,48,57
Burj Ali Maodah,52,52
Lassana Fané,65,68
Hassan Taïr,67,67
Abdulrahman Al Ajlan,57,58
Khaled Nasser,56,59
Abdulaziz Al Abduassalam,54,56
Yousef Al Reshedi,50,53
Meshaal Al Mutairi,52,52
Fuad Al Harthy,54,57
Misfer Al Bishi,59,62
Turki Elewah,57,58
Mohammed Al Qarni,58,58
Abdulla Fatadi,57,58
Ahmed Saad,56,57
Jaber Hagawi,56,56
Wasl Al Thowaibi,56,56
Abdulrahman Al Ghamdi,55,61
Ahmed Hebh,54,54
Ahmed Al Zaaq,54,57
Meshal Al Mouri,52,52
Fahad Al Dossary,52,56
Ahmed Dalah,51,52
Abdullah Al Tofel,51,58
