NAME,OVR,POT
Mory Diaw,69,71
Armel JiMin,59,66
Elton Monteiro,62,62
Anel Husic,61,75
Hicham Mahou,65,72
Alvyn Sanches,57,73
Stjepan Kukuruzović,69,69
Trae Coyle,60,68
Sander Luan Amdouni,67,81
Rodrigo Pollero,62,66
Mayron George,63,63
Marvin Spielmann,67,68
Toichi Suzuki,64,70
Thomas Castella,61,63
Lamine Koné,68,68
Simone Grippo,67,67
Brahima OuattaraL,60,75
Karim Sow,56,78
Jean N'GuessanL,59,69
Archie Brown,54,69
Trazié Thomas,59,67
Sofiane AlakouchL,70,74
Aldin Turkeš,65,68
Joël Geissmann,60,60
Goduine Koyalipou,59,64
