NAME,OVR,POT
Jaime,73,73
Antonio Rukavina,75,75
Marc Valiente,74,77
Stefan Mitrović,68,75
Peña,69,69
Álvaro Rubio,73,73
Víctor Pérez,75,78
Jeffrén,72,79
Omar Ramos,74,77
Óscar,77,77
Manucho,73,73
Diego Mariño,71,77
Jesús Rueda,72,73
Zakarya Bergdich,67,71
Fausto Rossi,72,79
Valdet Rama,66,69
Humberto Osorio,65,72
Javi Guerra,73,73
Javier Baraja,68,68
Daniel Larsson,68,73
Sastre,70,73
Heinz Barmettler,68,71
Xavi Carmona,59,62
Julio,56,63
Jorge Pesca,62,71
Alberto Rodríguez,60,66
Vadillo,59,68
Casado,60,67
Amaro,59,68
Zubi,58,67
Ruba,57,65
Rubén Díaz,56,65
Facundo,58,66
