NAME,OVR,POT
Sebastian Mielitz,67,67
Patrick Koronkiewicz,63,63
Michael SchultzL,66,67
Maximilian Rossmann,65,68
Fabian Holthaus,65,67
Kai Klefisch,65,70
Jeremias Lorch,66,69
Marcel RisseL,70,70
Lucas Cueto,65,68
Mike Wunderlich,67,67
Timmy Thiele,64,64
René Klingenburg,66,67
Kevin Holzweiler,65,66
Moritz Fritz,62,64
Luca Stellwagen,60,67
André Weis,65,65
Albert Bunjaku,65,65
Michael Seaton,60,65
Dario De Vita,56,69
André Dej,63,63
Sead Hajrović,62,65
Bernard Kyere,61,66
Alexander Höck,54,70
Yannik BangsowL,60,70
Enes Tubluk,59,71
Niklas May,53,68
Simon Handle,64,64
Youssef Amyn,56,75
