NAME,OVR,POT
Marcelo Grohe,76,76
Muhannad Al Shanqeeti,65,74
Polvara Al Sahafi,66,68
Ahmed Hegazi,76,76
Hamdan Al Shamrani,68,72
Bruno Henrique,73,73
André AndréL,74,74
Abdulaziz Al Bishi,68,68
Abdulrahman Al Obud,67,68
Romarinho,78,78
Abderrazak Hamdallah,77,77
Khaled Al Samiri,61,66
Omar Hawsawi,65,65
Madallah Al Olayan,64,65
Hazim Al Zahrani,53,62
Rakan Al Najjar,52,57
Haroune Camara,59,66
Igor Coronado,77,77
Abdulaziz Al Jebreen,64,64
Abdulmohsen Fallatah,59,62
Mohammed Al Oufi,52,69
Awadh Al Nashri,55,72
Saleh Al Wehimid,54,62
