NAME,OVR,POT
Nicky Weaver,66,76
Sean Dillon,63,73
Lee Wilkie,73,79
Andy Webster,66,76
Paul Dixon,67,71
Prince Buaben,59,68
Scott Robertson,70,73
Morgaro Gomis,70,72
Craig Conway,70,74
Francisco Sandaza,72,73
Danny Cadamarteri,62,66
Darren Dods,63,71
Steve Banks,62,64
Garry Kenneth,64,72
Johnny Russell,50,62
Mihael Kovačević,65,72
Jon Daly,62,65
Greg Cameron,54,62
Marco Andreoni,51,62
David Robertson,62,72
Jennison Myrie-Williams,56,71
Kevin Smith,58,77
David Goodwillie,65,78
Keith Watson,50,57
Danny Swanson,69,76
Andis Shala,55,74
Conor Grant,48,53
Ryan McCord,56,60
Damián Casalinuovo,70,75
