NAME,OVR,POT
José de Jesús Corona,75,75
Juan Escobar,70,76
Luis Romo,70,77
Julio César Domínguez,72,72
Adrián Aldrete,70,70
Rafael Baca,72,72
Roberto Alvarado,74,82
Orbelín Pineda,74,81
Elías Hernández,76,76
Jonathan Rodríguez,76,79
Alex Castro,68,69
Santiago Giménez,58,77
Yoshimar Yotún,74,74
Pablo Ceppelini,73,73
Jonathan Borja,69,72
Guillermo Allison,65,66
Lucas Passerini,65,70
Jaiber Jiménez,59,64
Igor Lichnovsky,74,79
Josué Reyes,58,65
Alexis Gutiérrez,57,70
Sebastián Jurado,68,76
Jorge García,56,75
Sergio González Vega,57,66
Andres Gudiño,53,62
Diego Barraza,57,67
Misael Domínguez,68,76
Pablo Aguilar,77,77
Milton Caraglio,74,74
