NAME,OVR,POT
Mario Cassano,59,62
Alain Nef,59,63
Angelo Iorio,58,59
Samuele Olivi,60,63
Leonardo Martin Miglionico,54,55
Marco Padalino,62,64
Bogdan Aurelian Patrascu,57,58
Luigi Riccio,59,61
Houssine Kharja,72,72
Julien Rantier,68,70
Daniele Cacia,73,82
Michele Anaclerio,63,72
Tommaso Bianchi,40,55
Fabrizio Capodici,41,55
Lucas Simon,48,56
Alessio Stamilla,55,64
Daniel Wolf,43,54
Guiseppe Gemiti,63,69
Tomas Andre Guzman,68,80
Roberto Maurantonio,49,52
Pietro Zammuto,45,58
Radja Nainggolan,46,61
Alessandro Ciarrocchi,53,60
